783FFAE0	5C9B971E	None	1
783FFAE0	754C6140	None	2
7840127F	0F7751DD	03376F29	2
7840127F	3CFF40C8	03376F29	1
7840F0A0	7D2E3C67	None	1
7841F3D6	77713473	04BE3F72	1
7841F3D6	7A3464F9	04BE3F72	2
7841F3D6	7FBC4F90	04BE3F72	3
784287C3	128C4F7D	0477FFD3	4
784287C3	76AF7B26	0477FFD3	3
784287C3	7D323C65	0477FFD3	2
784287C3	7E83493D	4C5370B9	1
784287C3	7FE65996	4C5370B9	6
784287C3	86311872	0477FFD3	5
7842A87C	78A26763	09CC60BD	1
7842A87C	7D62AF0A	09CC60BD	3
7842A87C	7DE562FD	09CC60BD	2
784AC224	13FE756D	0B0ADEB6	2
784AC224	7C513DC3	0B0ADEB6	1
784AF03B	7D5A8BF0	4FF45383	1
78517A5C	8592B402	01A842AA	1
785383C2	7D664F21	4CE6FC2D	2
785383C2	7E7F44A9	0C01DCFD	1
78545BEC	77137BB0	081E3F30	1
78545BEC	7EED40C8	081E3F30	2
78546CC8	79D6F54A	None	2
78546CC8	85F65248	0C4400FF	1
7858F0C0	7AF223B8	0474FB72	4
7858F0C0	7E14CD51	0474FB72	3
7858F0C0	7E4CC8D2	0474FB72	2
7858F0C0	83072A99	0474FB72	1
785B8729	7D154099	050BB43F	1
785B8729	805B8328	050BB43F	2
785D0B56	2B8D02C7	081E3F30	1
785F46EF	78456EF6	01776B6C	1
786047E7	036691C0	None	2
786047E7	8620ECCE	None	1
7860A3D0	79A96F8B	None	1
7860A3D0	7D01D9EE	0BC1D058	3
7860A3D0	7DED7D82	03D00B37	2
7864F082	7574996B	None	1
7864F082	7E5D42AB	None	2
78655A9D	1BAD50BC	0229448F	1
78655A9D	787055C5	0229448F	2
7869007A	7B00A7D0	05B090CE	2
7869007A	7E45249B	4FF45383	1
78690A9E	7E877CE1	4D634C00	1
78690A9E	7FCE93F1	4D634C00	2
78690A9E	804B7C1D	4D634C00	3
786918EB	7B3378D4	090B77B3	1
786A61EA	07C452B3	0229448F	3
786A61EA	131B713C	0229448F	1
786A61EA	80239462	0229448F	2
786C0F3D	757345F9	01328BF3	1
786C0F3D	805EEB13	None	2
786D3619	0C915F07	0C4400FF	2
786D3619	7D10FC02	05B090CE	1
786D3619	82D5C7EF	4FF45383	3
786F9DDB	79C6B7DE	4FF45383	1
786FADE0	7FCC4071	044C0559	2
786FADE0	80E761E7	044C0559	4
786FADE0	82E6C9E0	044C0559	3
786FADE0	86266610	044C0559	1
787099D0	8554FB54	None	1
787159F9	7BE48D58	0C01DCFD	2
787159F9	7CEDE181	007B93A0	3
787159F9	807024D0	0C01DCFD	5
787159F9	814882B7	0C01DCFD	4
787159F9	81533F50	007B93A0	1
7871C22C	809D24EE	00784876	1
78726FD4	72A61AF8	03D00B37	4
78726FD4	77F4D615	03D00B37	1
78726FD4	7EE20EB0	03D00B37	3
78726FD4	7F95B2ED	03D00B37	5
78726FD4	7FC33872	03D00B37	6
78726FD4	863033DB	03D00B37	2
78739CC6	132A9E2F	05B090CE	1
78739CC6	7F8038BA	05B090CE	2
7876F42F	0158E5F0	099D876D	1
7877516B	76C138FF	099D876D	4
7877516B	7C9A93C1	0A9418E0	2
7877516B	805726AB	0389C918	1
7877516B	82268858	099D876D	3
7877516B	A4D10CAF	099D876D	5
787B293E	77EBF6AC	None	1
787D3E7A	7D2A1430	None	1
787D3E7A	7F6470FC	None	2
787EB91C	805F9839	None	1
787F6788	751E9A7C	None	1
787F6788	8217BE2B	None	2
78805228	1B3DAD56	099D876D	1
78805228	85C024C1	099D876D	2
78805A19	7D3B4CD8	None	1
78805A19	85842AEB	None	2
788065B4	5DFF6F7F	00FA1C18	2
788065B4	754BE3F1	0C01DCFD	4
788065B4	78FA9022	0C01DCFD	3
788065B4	7EE05B4A	00FA1C18	1
788065B4	842E43BA	0C01DCFD	5
78809A1D	7A8808CB	04E0D7FF	1
788248FF	2BEF3CDD	0C01DCFD	4
788248FF	76878CE5	0C01DCFD	3
788248FF	7D9201B7	0C01DCFD	2
788248FF	7DEC67D2	0C01DCFD	5
788248FF	7FFC4DA0	0C01DCFD	1
7882CE72	75405165	03D00B37	2
7882CE72	7C382DF3	03D00B37	1
7882FE16	6FBBD1CE	00FA1C18	1
7882FE16	853C2B79	0A2FAFA5	3
7882FE16	85C400BA	0A2FAFA5	2
788487B9	0A4041C2	035786DA	1
788487B9	829AA781	035786DA	2
78867C0B	7E77CE85	043B1E1B	3
78867C0B	809768DF	043B1E1B	1
78867C0B	80BD016B	043B1E1B	2
7886E6A9	799EFB29	0C2FE58D	3
7886E6A9	81E62897	0C2FE58D	1
7886E6A9	8297D301	0C2FE58D	2
7887CE86	02889EDA	08EF476D	2
7887CE86	0426113E	08EF476D	1
7887CE86	1EAFC7AC	08EF476D	3
788941F4	77B71118	None	2
788941F4	80D3289A	None	3
788941F4	8390255D	4FF45383	1
78896928	7D470804	None	1
78896928	7D617372	None	2
788A3174	7E3A4EF7	4FF45383	5
788A3174	7EE857A4	05E79D01	4
788A3174	803BCE26	05E79D01	3
788A3174	80A0A7C8	05E79D01	1
788A3174	812C4614	4FF45383	6
788A3174	84EF97F3	05E79D01	2
788FA18F	29D21813	4CE6FC2D	4
788FA18F	777EB519	4CE6FC2D	1
788FA18F	79F221A3	4CE6FC2D	3
788FA18F	7EA8FCC4	4CE6FC2D	5
788FA18F	7EEA6757	4CE6FC2D	6
788FA18F	80DC1388	4CE6FC2D	2
7890939D	09227179	4F2861B3	2
7890939D	59320C12	4F2861B3	1
7890939D	77331C70	None	3
7890D699	0D02BCA6	05C86094	6
7890D699	2AE7B5AF	05C86094	7
7890D699	753A1567	05C86094	1
7890D699	7A838B21	05B090CE	2
7890D699	7E85B046	05C86094	4
7890D699	7EC36D5B	05C86094	3
7890D699	8061F427	05C86094	5
78922622	78DE44D4	4FF45383	1
78922622	7C305869	4FF45383	2
7894A4A4	14C1E392	05B090CE	2
7894A4A4	7CFCA985	05B090CE	1
78954E6A	7CD85B97	05397CB8	1
78956415	2BC354AD	0B8B0D91	2
78956415	85F7B3E8	0B8B0D91	1
7896AAC5	7DB8425A	081E3F30	1
7896AAC5	81765183	081E3F30	2
7896C53A	7C76E31F	05C86094	1
78975264	0EEDF6CB	4FF45383	3
78975264	0FA717EE	4FF45383	2
78975264	7C74928A	4FF45383	1
78975264	7E30A5FB	4FF45383	4
78975264	8296CE80	4FF45383	5
7897EF11	7B3AD69E	0C4400FF	1
7897EF11	7FD78B7F	0C4400FF	2
789AC20A	02061701	06CD3667	3
789AC20A	047B2D8A	06CD3667	4
789AC20A	0CB23132	06CD3667	2
789AC20A	7553A055	06CD3667	1
789B67B6	7D1F1531	03C436D1	3
789B67B6	7D5F3A0B	03C436D1	2
789B67B6	81634FFC	03C436D1	1
789DDF24	046347F4	0C286E79	2
789DDF24	7F67CD5C	0C286E79	3
789DDF24	8076486C	0C286E79	1
78A0062C	7CEBA3F3	350410CF	1
78A0062C	7F231AD5	None	2
78A0B1A9	6FBBD1CE	00FA1C18	2
78A0B1A9	849C5EAA	00FA1C18	1
78A31BCB	2AAF52EA	013FBDE4	2
78A31BCB	755F71EA	05B090CE	3
78A31BCB	7EB765A9	05B090CE	4
78A31BCB	8091B19C	05B090CE	1
78A40AE0	7CED516D	None	2
78A40AE0	7FDC6D21	None	3
78A40AE0	863CF6A2	None	1
78A4421A	09046027	0267A61E	2
78A4421A	7E950002	0267A61E	1
78A47B7B	7945B8D1	None	3
78A47B7B	7E59159B	None	1
78A47B7B	830E04C6	None	2
78A68FC3	80238C16	043A55FE	1
78A68FC3	80DDFF75	043A55FE	3
78A68FC3	80E95D68	043A55FE	2
78A68FC3	84848E87	043A55FE	4
78A97116	8119D74E	None	1
78AAF8E1	04987DD1	None	1
78AAF8E1	84F09A45	None	2
78AD5030	7B7FEDF0	099D876D	2
78AD5030	84487006	099D876D	1
78AE15F2	47E7FFC9	None	2
78AE15F2	853A2C96	None	1
78AEBE6E	7D543FF1	005237C4	2
78AEBE6E	7DC4D2E4	005237C4	1
78AF4857	756E041D	None	1
78AF8BCA	788368E8	04AF010A	2
78AF8BCA	8630DF46	04AF010A	1
78AFF56E	0E26BDB3	05C86094	3
78AFF56E	2806B3AA	05C86094	4
78AFF56E	774958B5	05C86094	2
78AFF56E	82DBCE2C	05C86094	1
78B1BE1F	06CC3C94	0477FFD3	2
78B1BE1F	8032C8D9	0477FFD3	1
78B509F0	7D82F722	None	1
78B7E336	1389AB2B	None	2
78B7E336	765DBFC9	None	1
78B7E336	81C144CF	None	3
78B95C36	76D115CF	05B090CE	3
78B95C36	7A49F117	05B090CE	2
78B95C36	7C688173	05B090CE	5
78B95C36	7D1BF6D7	05B090CE	4
78B95C36	7DCC7D92	05B090CE	6
78B95C36	80152511	05B090CE	1
78B9CBAB	27E39384	0349EE07	1
78B9CBAB	7E28BA80	0349EE07	2
78BA132B	7E5DB6AC	0477FFD3	2
78BA132B	7F600BD5	0477FFD3	1
78BA5ABB	2A88C112	0C2FE58D	1
78BA5ABB	7E9C5304	None	2
78BA5ABB	8051C2BC	None	3
78BB93F2	2AC4E69D	None	2
78BB93F2	7D44847C	None	3
78BB93F2	805F9839	None	1
78BDA8C4	7DA0BBD3	09630970	1
78BDA8C4	7E355002	09630970	2
78BDA8C4	80D0D239	084D01D3	3
78BEC5EE	099CC839	043A55FE	3
78BEC5EE	109D7586	043A55FE	4
78BEC5EE	7509CCA4	043A55FE	2
78BEC5EE	7E354C9F	043A55FE	1
78BEFB3A	7E89C5CF	05C86094	2
78BEFB3A	80F1C487	05C86094	1
78BEFBDF	291B2AA3	None	1
78BEFBDF	7574996B	None	3
78BEFBDF	7877F6A6	None	2
78C402CC	10AB6882	0B08755E	1
78C402CC	7BDD31AF	0B08755E	2
78C4497A	04F3746C	None	2
78C4497A	804BBE29	074BDB0A	1
78C5020B	814598F7	None	2
78C5020B	AE8CFF9D	05E79D01	1
78C6ED89	0C915F07	0C4400FF	1
78C900C9	7BB0067A	05C86094	1
78C900C9	850F4878	05C86094	2
78CA1AD0	7525F636	0477FFD3	2
78CA1AD0	75C9D9DE	None	1
78CA6AB0	0AC6A171	None	1
78CA6AB0	839B4D82	03C0079C	3
78CA6AB0	86233096	None	2
78CE47C4	0C85CF18	4F05DC4B	2
78CE47C4	7C010DEC	4F05DC4B	1
78CFFCC8	0DFFD556	069F11AE	1
78CFFCC8	80C157C3	069F11AE	2
78D00511	05665A39	03D00B37	2
78D00511	84A6F404	03D00B37	1
78D3D24D	131ACF1A	04BEE6D7	3
78D3D24D	7BBF9B7B	04BEE6D7	1
78D3D24D	7DDC38EB	04BEE6D7	2
78D8C0AE	01DE22A8	03D00B37	3
78D8C0AE	03E80959	03D00B37	1
78D8C0AE	7E9CAB3B	0BC1D058	2
78D9A116	03E80959	0A63B3A3	1
78D9A116	7F7AB20E	069F11AE	2
78DABA46	7F960928	4CE6FC2D	1
78DC4E90	0E2F1EA6	01A842AA	4
78DC4E90	10E8E75C	01A842AA	3
78DC4E90	6EEB503B	01A842AA	2
78DC4E90	84C01160	01A842AA	1
78E0F768	715A06F9	00784876	1
78E0F768	81426CD1	01776B6C	2
78E16181	71F60790	07C34834	4
78E16181	751DF258	07C34834	3
78E16181	766665B3	07C34834	6
78E16181	775B7B1E	07C34834	2
78E16181	7EA65F22	07C34834	1
78E16181	84D34E34	07C34834	5
78E2BDBA	2BDFAD0D	03D00B37	2
78E2BDBA	53AFAE83	03D00B37	4
78E2BDBA	771E2668	03D00B37	3
78E2BDBA	850847A8	03D00B37	1
78E58EB3	0279D2A4	4F10C1EB	1
78E60D53	08BF3BB3	03FD8454	3
78E60D53	80A90A63	03FD8454	1
78E60D53	856B01A8	03FD8454	2
78E873D0	0C345745	0312B01D	1
78E873D0	75C31EDE	0312B01D	4
78E873D0	77E882F7	0312B01D	2
78E873D0	7FE99B1D	0312B01D	3
78EABD34	7CF6A12B	03FD8454	2
78EABD34	80E32FD8	03FD8454	3
78EABD34	8156AF65	03FD8454	1
78EABD34	8631684C	03FD8454	4
78EAE570	75606C37	4FF45383	1
78EAE570	7870739C	4FF45383	3
78EAE570	7AC5C38E	4FF45383	2
78ED2329	14592651	0810AAFA	2
78ED2329	75B08B78	0810AAFA	1
78ED2329	841A6B49	09DE2F57	3
78EF3F0D	7C3428AD	02066FCD	1
78F381CC	278972A6	0477FFD3	4
78F381CC	73431BDD	0477FFD3	1
78F381CC	78A9D3AB	0477FFD3	3
78F381CC	7D20EB74	0477FFD3	2
78F3B1BE	855B2B8D	None	1
78F7A328	754C6140	None	2
78F7A328	7FEE6C87	None	1
78F7C56F	77D05541	01B1760F	2
78F7C56F	80215313	0011EAC4	4
78F7C56F	806D72B3	0619822C	3
78F7C56F	84AE8224	0C026C79	1
78F865C2	32885C70	4E286443	2
78F865C2	7D6C5128	02066FCD	1
78FA3CA6	7FC592E4	0839CEE3	1
78FAAA60	7C76E31F	None	2
78FAAA60	863B9E7A	None	1
78FAF348	0D7777C7	05B090CE	5
78FAF348	76678FF2	03D00B37	4
78FAF348	767FB405	None	2
78FAF348	7C68A928	05B090CE	1
78FAF348	7CFAA693	4D5D795C	3
78FE2087	7F0755F1	05C86094	1
78FFAB5C	7BBC933B	0477FFD3	1
79037395	78E1E8DE	05C86094	1
790395D2	240DF14F	07CA5884	4
790395D2	24FFA165	07CA5884	3
790395D2	7BA50045	07CA5884	2
790395D2	7DE7BC7C	07CA5884	1
790593FA	0FC54C81	4FF45383	1
7907AFE9	2AADFD6A	0A63B3A3	3
7907AFE9	58D5831C	0A63B3A3	2
7907AFE9	7F4E6E89	0A63B3A3	1
790945CB	7876F595	0C01DCFD	2
790945CB	7F60A74C	0C2C9DD2	1
790945CB	80152511	0C01DCFD	3
790B08D3	81194884	09E1E653	1
790B31C3	14E53D00	None	2
790B31C3	863C5716	None	1
790C980B	0A46A038	4F10C1EB	1
790C980B	848370F7	09DC92C5	2
790D5328	28BAEE08	0477FFD3	2
790D5328	7FFBE78B	0477FFD3	1
790E2232	7E80B9BB	4FF45383	2
790E2232	7EAA8442	4FF45383	3
790E2232	7F053948	4FF45383	1
790E3B4F	5EC34BBD	3333E44B	1
790E3B4F	755D6959	01E46A0B	3
790E3B4F	797CB756	None	2
790E3B4F	7AA7C8E9	3333E44B	5
790E3B4F	7B5D330C	01E46A0B	4
790EB26B	2AAF52EA	None	2
790EB26B	755F71EA	None	5
790EB26B	7F0A0410	None	4
790EB26B	80267000	0349EE07	1
790EB26B	8091B19C	None	6
790EB26B	81674A06	None	3
7911019C	01870B8B	4ECD74BC	1
7911019C	7BB65E58	4ECD74BC	2
79119EF3	752D437C	07CA5884	1
7912C6D3	7D2DB5A1	01B1760F	2
7912C6D3	8474E1F9	01B1760F	1
7916BF0F	7CEC2496	05C86094	1
7917A2FC	07176EC6	03376F29	1
791B2A2D	7D435CA0	05B090CE	2
791B2A2D	7F8038BA	05B090CE	3
791B2A2D	809E122B	05B090CE	1
791C253F	2350C022	05C86094	1
791D64E1	7F476D25	03D00B37	1
7922D431	753C39F3	044C0559	2
7922D431	7C880A04	044C0559	3
7922D431	7F2F19C3	044C0559	1
7922D431	80EF24D5	044C0559	4
79246F9B	08D88DEF	03D00B37	1
79246F9B	1BCA8A58	None	2
79260B73	0341DE85	4FF45383	1
792647DE	02C8FB9F	4FBE47A5	1
792647DE	7E97D7F2	4FBE47A5	2
792AB948	32885C70	None	1
792AB948	78CB482A	None	2
792B85E2	2ADEE7A8	None	1
792B85E2	7E8AF267	None	2
792C5BA8	7AFB7EB3	None	1
792C5BA8	80ACE1A7	None	3
792C5BA8	80C4E8EC	None	2
792E38B3	7A2425E7	05EDB3A0	1
792E38B3	84182465	05EDB3A0	2
793383A0	7C57A3BA	None	4
793383A0	7CF6DC74	None	2
793383A0	7DE161BA	None	1
793383A0	7F7C365E	None	3
79363C81	7FBDB953	07CA5884	1
79363C81	8140EF96	07CA5884	2
7937F08C	781215E7	0477FFD3	2
7937F08C	7D8E0929	0477FFD3	7
7937F08C	7F08F36E	0477FFD3	4
7937F08C	7F373135	0477FFD3	1
7937F08C	7FCDF857	095B60F6	3
7937F08C	8035DFE6	0477FFD3	5
7937F08C	86342CB7	0477FFD3	6
793894B4	14C1E392	05B090CE	4
793894B4	19E8A2EB	05B090CE	5
793894B4	7AB8682E	05B090CE	2
793894B4	7E9A5FDE	05B090CE	3
793894B4	83ED96BF	05B090CE	1
7938A51E	7BAA4A2F	None	1
7938A51E	7E35F5A8	None	2
7939A4C6	775045AA	4FF45383	1
7939A4C6	815212DB	4FF45383	2
793E9F72	11A6B73F	None	3
793E9F72	17A249AF	None	4
793E9F72	769E87A5	None	7
793E9F72	772649C6	05C86094	1
793E9F72	79726A81	None	2
793E9F72	7AC4B621	None	9
793E9F72	7D0D488F	None	8
793E9F72	8028032B	None	6
793E9F72	83E57A20	None	5
7940DD7C	7F068F93	09E3EE34	3
7940DD7C	7FA52489	09E3EE34	2
7940DD7C	847143F3	09E3EE34	1
794128C6	04025B48	00493E54	1
794128C6	7F07FC09	00493E54	3
794128C6	810E290F	05C86094	2
79415194	03697A77	None	1
794470A6	02FC6B9E	062D596B	2
794470A6	62B8C0B1	062D596B	3
794470A6	7FEB7A83	062D596B	1
794470A6	8158A726	062D596B	4
7946FA26	74DA4751	4FF45383	1
7946FA26	77841F43	4FF45383	2
79473A01	10C4C41E	0477FFD3	1
7947FF2D	753037DB	031EE95E	4
7947FF2D	78B3AA2D	031EE95E	1
7947FF2D	7C29D74F	0742D5C5	3
7947FF2D	7EA90729	031EE95E	2
794827F5	7D323C65	045D3373	4
794827F5	7E752103	045D3373	3
794827F5	801C7904	045D3373	1
794827F5	80C193BC	045D3373	2
794A0986	13371C50	4D2B1EE6	1
794A679B	00332E8F	None	6
794A679B	1215B2C6	None	5
794A679B	79304DB5	None	8
794A679B	7DE4E6A3	4FF45383	1
794A679B	7DEC157D	None	7
794A679B	80645768	None	2
794A679B	80A15FD6	None	10
794A679B	834B4C1D	None	4
794A679B	836E82E0	None	3
794A679B	84D7446D	None	9
794A90C8	780749F3	None	2
794A90C8	79070F71	08E4D2D6	1
794A90C8	7C22D304	None	3
794AEB38	7F361837	01776B6C	2
794AEB38	81426CD1	056EA0E2	1
794D547B	804EB92D	083839C7	1
794D547B	806F320E	083839C7	4
794D547B	81717DB5	083839C7	2
794D547B	84A10B45	083839C7	3
794E128B	4912194C	4C75849B	1
794E128B	7F3AAE9D	4C75849B	2
79519B54	7D014592	017F2ECE	2
79519B54	7F46C84C	017F2ECE	3
79519B54	7F9B2152	017F2ECE	1
7956A310	0E9D06B5	0C4400FF	1
79576E59	0F67D61D	0BC1D058	2
79576E59	7D01D9EE	0BC1D058	3
79576E59	7ECCDDA9	0BC1D058	1
7957939A	12595477	0229448F	3
7957939A	7A6CCE8A	None	2
7957939A	81070F22	0229448F	1
7958EDA4	029DC031	None	4
7958EDA4	7A92CFC6	09B2D407	3
7958EDA4	7C74292B	078BB0FF	5
7958EDA4	7E4A5CFE	078BB0FF	1
7958EDA4	84FCF635	078BB0FF	2
795968EF	7D817AF3	0762929E	2
795968EF	7DF1D45A	4FF45383	3
795968EF	7E2B2390	4FF45383	1
795968EF	7EAA8442	4FF45383	4
795DE533	784BC16D	05776AD7	1
795DE533	7D9079E1	05776AD7	2
795E348A	7DDD6D45	0477FFD3	2
795E348A	7F08F36E	0477FFD3	1
795E348A	7FFCEDF0	04BE3F72	3
795EF3C6	7D1AD4D5	0B0ADEB6	1
79602962	28A57893	05282E0D	2
79602962	7608C635	05282E0D	3
79602962	7E89AD73	05282E0D	1
79605C96	807C4081	083839C7	2
79605C96	8548C23E	0BF48E84	1
79630C18	02C8FB9F	4FBE47A5	1
79630C18	29752D3A	03D00B37	2
79630C18	2F5D89E6	4FBE47A5	3
79636583	7EC980D6	None	1
79636583	86236AB1	None	2
7965A8EC	299D6E11	09E0E324	2
7965A8EC	7EEAAFC7	06194FDE	1
796612B6	7F000B28	0C01DCFD	1
796612B6	7F44AFE6	0C01DCFD	4
796612B6	80152511	0C01DCFD	5
796612B6	80163E1E	0C01DCFD	2
796612B6	802C8BF8	0C01DCFD	3
7968A317	7C92C961	01F71AD0	1
7968A317	7F9CAABD	01F71AD0	2
796BA8B2	77F4D615	03D00B37	2
796BA8B2	7FE498D0	03D00B37	1
796BC8FE	0C14B09D	044C0559	2
796BC8FE	1E0B243C	044C0559	1
796BC8FE	7DD6C90B	044C0559	3
796D5E3B	80E5E591	None	1
796D5E3B	81FBDA26	None	2
796DE66B	17593854	0462335D	2
796DE66B	77F770E2	0C4400FF	3
796DE66B	7A9D8CBB	0349EE07	1
796ECB22	785A246B	04F2C66A	8
796ECB22	7A289B53	04F2C66A	7
796ECB22	7AD20559	04F2C66A	2
796ECB22	7F51DDEE	04F2C66A	6
796ECB22	7FB3DC71	04F2C66A	5
796ECB22	80A6DE38	04F2C66A	1
796ECB22	84CA9CCE	04F2C66A	4
796ECB22	856F843F	04F2C66A	3
79717EE2	0310238C	031EE95E	1
79717EE2	7DCE3A2E	031EE95E	2
79717EE2	7DF5246D	031EE95E	4
79717EE2	808495A2	031EE95E	3
79720427	04F7E0B6	None	4
79720427	0F7751DD	None	6
79720427	21FD51F0	None	3
79720427	28FB3C46	4FF45383	1
79720427	3CFF40C8	None	5
79720427	7D80A7FA	None	2
79755464	7EF15ECD	4CE6FC2D	1
7977009E	7F5B9696	None	1
7977009E	817A8C7D	None	2
7977009E	85776585	None	3
79788719	8133B7E5	None	1
7978E150	2972FEB7	05C86094	3
7978E150	794A4CBC	05C86094	2
7978E150	7A58ED81	05C86094	1
7978E150	84151220	03E20219	4
79792E98	7F28A8E8	None	1
7979FBF5	7E375354	05E1B1D9	2
7979FBF5	8373AE9C	05E1B1D9	1
797A4BF1	7A891A53	None	4
797A4BF1	7ADD9692	0349EE07	1
797A4BF1	7D1BF6D7	None	2
797A4BF1	7D6A9F16	None	5
797A4BF1	848062C4	None	3
797A89AF	7DAFEB5D	05B090CE	1
797B36F9	7BAA4A2F	None	2
797B36F9	7D875492	None	1
797CEEA4	0A483BCB	None	2
797CEEA4	771C6D01	None	3
797CEEA4	7B802601	None	1
797CEEA4	7FEA6C11	None	4
797DA1C3	8048A160	03D00B37	1
797DA1C3	86394EDE	03D00B37	2
797DB4B6	7E16380F	4F872588	1
7980803C	7D5C3E93	090B77B3	3
7980803C	7E02788F	090B77B3	5
7980803C	7EE58D74	090B77B3	1
7980803C	7F981600	3333E44B	2
7980803C	806DCDA9	3333E44B	4
7980AE89	2958D38A	0477FFD3	4
7980AE89	7C123E67	0477FFD3	2
7980AE89	7D9304CB	0477FFD3	1
7980AE89	7DDE00DB	0477FFD3	3
7980AE89	83E154D3	0477FFD3	5
79825579	7FD58F30	None	1
7982C60E	26013D85	4CE6FC2D	3
7982C60E	7D741639	4CE6FC2D	1
7982C60E	7FA8E995	500F4F9C	2
79835403	134EF71C	None	1
7983CDE6	5C9B971E	None	3
7983CDE6	7E5424A3	None	5
7983CDE6	7FCA69EB	None	1
7983CDE6	80CC43A3	None	2
7983CDE6	83F1663B	None	4
79850832	7F5276D4	05C86094	1
79850832	81E931F3	03D00B37	3
79850832	8638063A	4D634C00	2
7985CEA1	810092AE	012BCF09	1
7985CEA1	829169C4	09E1988B	2
7988BFF9	75465EEF	4D634C00	1
7988FAED	7E08389F	0C33D1B1	4
7988FAED	7F3B1A1F	4E47B81B	1
7988FAED	802E2C91	024C0B9C	2
7988FAED	84D3702F	0C33D1B1	3
798C87F3	7B3551B2	066AF386	3
798C87F3	7D814B79	066AF386	1
798C87F3	84F2E211	066AF386	2
798CA516	7CB063AC	0975B154	5
798CA516	7DD3098A	062D596B	1
798CA516	7F38E4C4	062D596B	3
798CA516	8158A726	062D596B	2
798CA516	81BD22D7	062D596B	4
798D4ADB	4684BB81	None	3
798D4ADB	7F39DB69	4FF45383	1
798D4ADB	7FF74265	None	2
798EA2CE	7FEC7889	0229448F	1
798EA2CE	8542A14B	0229448F	2
798F3DEE	01054A39	None	1
7990BEA8	79B3233C	4FF45383	1
7990E0E1	0989E2F6	07D2B6B9	2
7990E0E1	4BCFF267	07FDF9F9	1
7991E772	29B2C4A4	03D00B37	2
7991E772	7D902138	03D00B37	3
7991E772	7E9F7AD2	081E3F30	1
79925AA1	01226591	0BC1D058	1
79925AA1	8507983D	0BC1D058	2
799606E0	7C76E31F	None	2
799606E0	863B9E7A	None	1
799A5A1E	7E5FE2EC	031EE95E	2
799A5A1E	85D7AD6F	031EE95E	1
799AB9CE	0F9FE6A8	0810AAFA	2
799AB9CE	25D9B155	0810AAFA	1
799AE350	076D3E03	08A948CC	1
799AE350	1BBDD3AC	0C2C9DD2	4
799AE350	3EAE1694	335ED749	3
799AE350	7DC9031C	None	2
799D1003	0BFF1B77	None	1
799DA595	1576DFF1	01A8C383	1
799DA595	7235164A	01A8C383	9
799DA595	7621314A	01A8C383	6
799DA595	7950945D	01A8C383	2
799DA595	7AF6D7D6	01A8C383	4
799DA595	7CFCE0FB	0875EA92	8
799DA595	7DC0B9B4	01A8C383	10
799DA595	7FED96F7	01A8C383	5
799DA595	8080D0EB	0875EA92	7
799DA595	80E8D83F	01A8C383	11
799DA595	8178B4B8	01A8C383	3
799E13B1	12CE3F5D	0626251D	2
799E13B1	7E559274	3333E44B	1
799E13B1	8091EF3D	3333E44B	3
799E13B1	80B06F45	3333E44B	4
799E13B1	812304AC	3333E44B	5
799E66DF	612E12D0	4F872588	2
799E66DF	7D946CEE	4F872588	3
799E66DF	862BBCEC	4F872588	1
799F0C4B	80509AFE	0966B229	2
799F0C4B	811B187D	0966B229	1
79A5011D	10C4C41E	05B090CE	1
79A56CBB	78D9FC35	None	2
79A56CBB	7F600BD5	0477FFD3	1
79AC0174	14C1E392	0349EE07	4
79AC0174	75C458D5	0349EE07	2
79AC0174	79D52A33	0349EE07	1
79AC0174	7B00A7D0	0349EE07	3
79AD7620	7D41F9A5	4F05DC4B	1
79AD7620	7F7B94C4	4F05DC4B	2
79AD7EEB	5851D2BB	None	2
79AD7EEB	7FD35A4C	004B1FBC	1
79AD7EEB	84189322	None	3
79AFEA9D	76E69D74	044C0559	1
79B029FB	754C6140	None	3
79B029FB	7E4CCD73	None	4
79B029FB	8047783B	None	2
79B029FB	812C2B9A	None	1
79B03E3B	7A3C051B	0A0D2BAD	2
79B03E3B	7B7BA2CB	0A0D2BAD	1
79B03E3B	7E66CCEC	0A0D2BAD	3
79B17C36	0C915F07	05B090CE	2
79B17C36	7E52C3E8	05B090CE	1
79B17C36	82D5C7EF	0C4400FF	3
79B43CCF	7E91B8FB	4F872588	3
79B43CCF	7ED7D1A9	4F872588	1
79B43CCF	82C37D47	4F872588	2
79B6FD8A	7ED349BE	0A97E0C1	1
79B6FD8A	7FBCAB0C	0A97E0C1	3
79B6FD8A	8113B359	0A97E0C1	2
79B81275	7A43B1CB	None	1
79B84543	7C6C093B	4CE6FC2D	1
79B8535A	814882B7	0C01DCFD	1
79B8535A	841820E2	0C01DCFD	2
79B8D7EE	1B6344C0	None	1
79B8D7EE	8036FCA7	None	2
79B9125B	81582A57	03D00B37	1
79B9D109	7E2725D7	0661DECB	1
79B9D109	7F6340F3	0AC9113B	3
79B9D109	81640989	0661DECB	4
79B9D109	99C499AE	0AC9113B	2
79BABCCB	0D1A1BFE	07C34834	2
79BABCCB	766665B3	07C34834	4
79BABCCB	775B7B1E	07C34834	3
79BABCCB	7EA65F22	07C34834	1
79BF7953	850C1A47	0A97E0C1	1
79BF7953	8621721C	None	2
79BFE766	7F925FA3	022F9467	1
79C00E4C	049E6F90	0C4400FF	1
79C00E4C	26DA576C	0C4400FF	3
79C00E4C	7F46C833	0C4400FF	2
